2	december	december	80	88
1742	2000-2006	2000-2006	223	232
1742	2006	2006	228	232
1742	esf	esf	107	110
1742	orchestration	orchestration	65	78
1745	a5-0107	a5-0107	15	22
1745	berend	berend	0	6
1746	european	european	205	213
1746	pt	pt	3	5
1746	rapporteur	rapporteur	82	92
1748	gdp	gdp	151	154
1748	german	german	221	227
1748	german länder	german länder	221	234
1748	länder	länder	228	234
1751	rapporteur	rapporteur	63	73
1754	berend	berend	9	15
1754	european	european	120	128
1754	fr	fr	1	3
1755	europe	europe	51	57
1755	french	french	17	23
1757	pecuniary gluttony	pecuniary gluttony	263	281
1758	appropriations	appropriations	178	192
1758	emu	emu	58	61
1759	appropriations	appropriations	204	218
1761	berend	berend	95	101
1761	european	european	32	40
1761	mr berend	mr berend	92	101
1762	1986	1986	95	99
1762	antwerp	antwerp	205	212
1762	bremen	bremen	267	273
1762	brussels	brussels	195	203
1762	darmstadt	darmstadt	244	253
1762	emilia-romagna	emilia-romagna	297	311
1762	european	european	55	63
1762	hamburg	hamburg	186	193
1762	karlsruhe	karlsruhe	283	292
1762	luxembourg	luxembourg	214	224
1762	oberbayern	oberbayern	255	265
1762	paris	paris	230	235
1762	vienna	vienna	275	281
1763	benelux	benelux	261	268
1763	germany	germany	291	298
1763	italy	italy	309	314
1763	parisian	parisian	320	328
1763	rapporteur	rapporteur	31	41
1765	10	10	28	30
1765	1986	1986	3	7
1765	gnp	gnp	88	91
1766	50	50	15	17
1767	ireland	ireland	48	55
1767	portugal	portugal	35	43
1768	gnp	gnp	213	216
1769	105	105	142	145
1769	89	89	264	266
1769	94	94	150	152
1769	95	95	222	224
1769	auvergne	auvergne	250	258
1769	champagne-ardennes	champagne-ardennes	65	83
1769	france	france	42	48
1769	gnp	gnp	54	57
1769	loire	loire	192	197
1770	alsace	alsace	69	75
1770	rhône-alpes	rhône-alpes	52	63
1771	finland	finland	36	43
1771	sweden	sweden	25	31
1772	1994	1994	376	380
1772	1994-1999	1994-1999	376	385
1772	1999-2006	1999-2006	241	250
1772	2006	2006	246	250
1772	22	22	307	309
1772	5	5	310	311
1772	ecu	ecu	303	306
1773	alsace	alsace	327	333
1773	france	france	108	114
1773	loire	loire	313	318
1773	normandy	normandy	343	351
1774	european	european	155	163
1775	a5-0069	a5-0069	18	25
1775	von wogau	von wogau	0	9
1775	wogau	wogau	4	9
1777	european	european	67	75
1777	fr	fr	1	3
1778	europe	europe	131	137
1778	strasbourg	strasbourg	150	160
1779	june	june	71	75
1779	june 1999	june 1999	71	80
1780	european	european	114	122
1781	european	european	44	52
1785	pt	pt	1	3
1786	european	european	178	186
1787	renationalisation	renationalisation	13	30
1788	portugal	portugal	234	242
1788	privatisation	privatisation	155	168
1788	rapporteur	rapporteur	26	36
1789	86	86	100	102
1789	ec	ec	110	112
1789	european	european	233	241
1789	fr	fr	3	5
1789	modernisation	modernisation	44	57
1789	renationalisation	renationalisation	168	185
1790	european	european	109	117
1792	realising	realising	153	162
1795	european	european	42	50
1795	von wogau	von wogau	14	23
1795	wogau	wogau	18	23
1797	europe	europe	24	30
1798	european	european	77	85
1799	european	european	105	113
1799	german	german	4	10
1799	standardising superstate	standardising superstate	184	208
1799	superstate	superstate	198	208
1799	von wogau	von wogau	46	55
1799	wogau	wogau	50	55
1800	european	european	66	74
1800	one-stop	one-stop	76	84
1802	decentralisation	decentralisation	83	99
1803	a5-0078	a5-0078	15	22
1803	rapkay	rapkay	0	6
1804	european	european	106	114
1806	europe	europe	61	67
1807	50	50	32	34
1807	european	european	66	74
1808	european	european	86	94
1810	european	european	4	12
1812	european	european	139	147
1813	europe	europe	125	131
1813	fr	fr	3	5
1813	seattle	seattle	102	109
1814	paddington	paddington	115	125
1816	biosphere	biosphere	45	54
1817	18	18	24	26
1817	europe	europe	56	62
1820	seattle	seattle	15	22
1820	wto	wto	88	91
1822	a5-0087	a5-0087	18	25
1822	jonckheer	jonckheer	0	9
1823	directorate-general	directorate-general	156	175
1823	eu	eu	78	80
1823	website	website	275	282
1824	rapporteur	rapporteur	20	30
1827	158	158	319	322
1827	16	16	273	275
1827	6	6	208	209
1827	rapporteur	rapporteur	16	26
1828	european	european	64	72
1829	1995-1997	1995-1997	136	145
1829	40	40	157	159
1829	95	95	111	113
1829	eur	eur	107	110
1830	13	13	69	71
1830	1993-1995	1993-1995	56	65
1830	6	6	124	125
1830	8	8	116	117
1831	german	german	79	85
1831	german länder	german länder	79	92
1831	länder	länder	86	92
1832	rapporteur	rapporteur	9	19
1833	european	european	4	12
1834	ninth	ninth	132	137
1836	european	european	33	41
1837	european	european	47	55
1838	eu	eu	277	279
1840	a5-0073	a5-0073	15	22
1840	langen	langen	0	6
1841	1998	1998	122	126
1841	langen	langen	80	86
1841	mr langen	mr langen	77	86
1843	4	4	144	145
1843	ecsc	ecsc	157	161
1847	7	7	178	179
1849	rapporteur	rapporteur	9	19
1851	authorise	authorise	139	148
1852	ecsc	ecsc	70	74
1852	expiry	expiry	56	62
1853	2002	2002	52	56
1855	langen	langen	47	53
1856	p.m	p.m	35	38
1857	french	french	18	24
1858	french	french	67	73
1859	de palacio	de palacio	4	14
1859	mrs	mrs	0	3
1859	mrs de palacio	mrs de palacio	0	14
1860	brittany	brittany	107	115
1860	ppe	ppe	51	54
1860	ppe-de	ppe-de	51	57
1861	grossetête	grossetête	18	28
1861	mrs	mrs	14	17
1861	mrs grossetête	mrs grossetête	14	28
1861	ppe	ppe	37	40
1861	ppe-de	ppe-de	37	43
1863	erika	erika	4	9
1863	erika shipwreck	erika shipwreck	4	19
1863	europe	europe	133	139
1863	european	european	31	39
1863	shipwreck	shipwreck	10	19
1864	american	american	76	84
1865	american	american	393	401
1865	americans	americans	12	21
1865	charterer	charterer	232	241
1867	1992	1992	88	92
1867	charterer	charterer	165	174
1868	charterer	charterer	13	22
1869	commissioner	commissioner	61	73
1869	european	european	127	135
1871	italian	italian	29	36
1871	rina	rina	17	21
1876	european	european	63	71
1877	european	european	153	161
1877	paris	paris	11	16
1877	paris memorandum	paris memorandum	11	27
1878	european	european	67	75
1878	france	france	43	49
1881	charterer	charterer	70	79
1882	charterer	charterer	7	16
1883	european	european	101	109
1887	10	10	79	81
1888	organisation	organisation	129	141
1889	erikas	erikas	14	20
1889	european	european	156	164
1891	erika	erika	180	185
1891	erika-type	erika-type	180	190
1892	european	european	230	238
1892	ken stewart	ken stewart	163	174
1892	recognise	recognise	8	17
1895	erika	erika	4	9
1896	braer	braer	37	42
1898	brittany	brittany	46	54
1898	wales	wales	167	172
1899	flag-of-convenience tanker	flag-of-convenience tanker	259	285
1905	brittany	brittany	62	70
1905	erika	erika	5	10
1905	europe	europe	145	151
1906	europe	europe	92	98
1907	400	400	71	74
1911	commissioner	commissioner	28	40
1914	commissioner	commissioner	14	26
1914	erika	erika	257	262
1914	french	french	113	119
1914	noirmoutier	noirmoutier	130	141
1917	erika	erika	35	40
1917	russian	russian	59	66
1917	turkey	turkey	77	83
1918	amoco cadiz	amoco cadiz	81	92
1921	1992	1992	127	131
1921	commissioner	commissioner	23	35
1922	erika	erika	45	50
1923	european	european	61	69
1924	british	british	48	55
1924	erika	erika	85	90
1925	charterer	charterer	58	67
1926	degassing	degassing	112	121
1926	enforcing observance	enforcing observance	67	87
1927	european	european	2	10
1928	european	european	42	50
1928	imo	imo	84	87
1930	organising	organising	177	187
1932	200 000	200 000	42	49
1934	commissioner	commissioner	22	34
1938	french	french	194	200
1938	javette-le besque	javette-le besque	81	98
1938	marée noire	marée noire	145	156
1938	morbihan	morbihan	215	223
1938	mrs	mrs	77	80
1938	mrs javette-le besque	mrs javette-le besque	77	98
1939	european	european	38	46
1939	france	france	21	27
1940	european	european	7	15
1942	15	15	81	83
1942	20	20	98	100
1942	30	30	125	127
1942	contravention	contravention	41	54
1945	1998	1998	86	90
1945	40	40	58	60
1951	certificates	certificates	72	84
1953	total-fina	total-fina	30	40
1954	european	european	45	53
1954	organisation	organisation	114	126
1956	atlantic	atlantic	55	63
1956	commissioner	commissioner	14	26
1956	erika	erika	167	172
1956	french	french	48	54
1956	vendée	vendée	75	81
1960	traceability	traceability	209	221
1961	charterers	charterers	94	104
1961	floodtide	floodtide	49	58
1961	untraceable shipowners	untraceable shipowners	106	128
1963	imo	imo	107	110
1964	iopcf	iopcf	72	77
1965	imo	imo	65	68
1967	erika	erika	27	32
1967	european	european	121	129
1972	july	july	147	151
1977	charterers	charterers	91	101
1980	15	15	30	32
1981	20	20	411	413
1982	american	american	38	46
1982	erika	erika	10	15
1983	european	european	7	15
1984	commissioner	commissioner	29	41
1985	amoco cadiz	amoco cadiz	53	64
1985	gino	gino	66	70
1985	tanio	tanio	72	77
1985	torrey canyon	torrey canyon	14	27
1986	erika	erika	12	17
1988	amoco cadiz	amoco cadiz	23	34
1989	atlantic	atlantic	4	12
1989	capitulation	capitulation	98	110
1990	americans	americans	84	93
1990	europe	europe	120	126
1990	europeans	europeans	48	57
1990	french	french	33	39
1992	400	400	150	153
1992	amoco cadiz	amoco cadiz	230	241
1992	erika	erika	4	9
1992	km	km	154	156
1992	maltese	maltese	29	36
1993	loire	loire	37	42
1993	loire-atlantique	loire-atlantique	37	53
1999	erika	erika	4	9
2000	shipwreck	shipwreck	46	55
2003	erika	erika	47	52
2005	france	france	100	106
2008	charterers	charterers	111	121
2008	degassing	degassing	250	259
2008	european	european	47	55
2008	french	french	488	494
2009	edd	edd	65	68
2011	european	european	76	84
2012	15	15	69	71
2014	european	european	93	101
2017	cost-effectiveness	cost-effectiveness	29	47
2018	commissioner	commissioner	63	75
2020	10	10	106	108
2020	10 january	10 january	106	116
2020	january	january	109	116
2021	erika	erika	4	9
2021	european	european	108	116
2024	christmas	christmas	11	20
2024	dutch	dutch	37	42
2024	erika	erika	76	81
2024	europe	europe	292	298
2024	internet	internet	135	143
2024	jospin	jospin	271	277
2026	commissioner	commissioner	72	84
2027	25	25	57	59
2027	port-state control	port-state control	18	36
2028	25	25	18	20
2029	25	25	8	10
2033	marpol	marpol	81	87
2034	malta	malta	93	98
2034	ngos	ngos	171	175
2036	european	european	87	95
2037	commissioner	commissioner	130	142
2047	european	european	16	24
2047	germany	germany	153	160
2047	organisation	organisation	85	97
2047	tüv	tüv	77	80
2050	certificates	certificates	67	79
2050	european	european	123	131
2051	certificates	certificates	29	41
2052	cuxhaven	cuxhaven	123	131
2052	european	european	41	49
2052	marseilles	marseilles	71	81
2052	rotterdam	rotterdam	94	103
2052	wilhelmshaven	wilhelmshaven	108	121
2053	12	12	94	96
2053	400	400	139	142
2053	derisory usd	derisory usd	81	93
2053	usd	usd	90	93
2058	european	european	132	140
2059	agenda	agenda	92	98
2067	european	european	183	191
2069	mrs	mrs	14	17
2069	mrs roth-behrendt	mrs roth-behrendt	14	31
2069	roth-behrendt	roth-behrendt	18	31
2074	europe	europe	186	192
2074	mrs	mrs	71	74
2074	mrs roth-behrendt	mrs roth-behrendt	71	88
2074	roth-behrendt	roth-behrendt	75	88
2081	gue/ngl	gue/ngl	45	52
2081	total-fina	total-fina	91	101
2084	erika	erika	86	91
2085	european	european	68	76
2085	total-fina	total-fina	143	153
2090	erika	erika	9	14
2094	25	25	63	65
2098	commissioner	commissioner	27	39
2098	observations	observations	43	55
2101	mrs	mrs	0	3
2101	mrs roth-behrendt	mrs roth-behrendt	0	17
2101	organisation	organisation	42	54
2101	roth-behrendt	roth-behrendt	4	17
2101	tüv	tüv	37	40
2103	french	french	56	62
2103	meps	meps	70	74
2104	malta	malta	42	47
2104	registration	registration	169	181
2105	000 tonnes	000 tonnes	84	94
2105	20	20	81	83
2105	20 000	20 000	81	87
2105	commissioner	commissioner	14	26
2105	erika	erika	32	37
2107	apologise	apologise	71	80
2107	brittany	brittany	31	39
2107	shipwrecks	shipwrecks	194	204
2108	indian	indian	33	39
2112	20	20	56	58
2112	amoco cadiz	amoco cadiz	78	89
2114	commissioner	commissioner	0	12
2115	15	15	47	49
2118	erika	erika	62	67
2122	zero-risk	zero-risk	41	50
2123	commissioner	commissioner	47	59
2125	erika	erika	138	143
2127	1969	1969	137	141
2127	1992	1992	161	165
2127	90	90	185	187
2127	usd	usd	237	240
2136	commissioner	commissioner	19	31
2136	european	european	74	82
2137	commissioner	commissioner	26	38
2138	galicia	galicia	22	29
2139	brittany	brittany	0	8
2139	european	european	26	34
2139	galicia	galicia	13	20
2142	european	european	81	89
2142	malta	malta	55	60
2144	portugal	portugal	0	8
2145	european	european	143	151
2145	portuguese	portuguese	16	26
2146	mayoress	mayoress	157	165
2147	european	european	193	201
2148	commissioner	commissioner	150	162
2148	de palacio	de palacio	170	180
2148	europe	europe	254	260
2148	loyola de palacio	loyola de palacio	163	180
2151	italian	italian	95	102
2151	rina	rina	85	89
2153	charterers	charterers	118	128
2156	european	european	194	202
2158	commissioner	commissioner	14	26
2158	erika	erika	82	87
2158	european	european	227	235
2160	commissioner	commissioner	0	12
2162	commissioner	commissioner	87	99
2164	commissioner	commissioner	0	12
2164	seawater	seawater	188	196
2165	commissioner	commissioner	0	12
2169	commissioner	commissioner	14	26
2171	european	european	370	378
2172	erika	erika	94	99
2174	commissioner	commissioner	4	16
2175	europe	europe	149	155
2180	erika	erika	191	196
2182	breton	breton	216	222
2182	erika	erika	29	34
2182	greece	greece	131	137
2182	italy	italy	121	126
2182	malta	malta	99	104
2182	total-fina	total-fina	161	171
2183	european	european	72	80
2183	fauna	fauna	59	64
2183	flora	flora	49	54
2186	organisation	organisation	27	39
2188	25	25	67	69
2188	europe	europe	3	9
2188	port-state control	port-state control	112	130
2191	commissioner	commissioner	19	31
2193	european	european	91	99
2196	rotterdam	rotterdam	61	70
2198	erika	erika	4	9
2198	japanese	japanese	25	33
2201	maltese	maltese	33	40
2203	commissioner	commissioner	43	55
2204	rina	rina	0	4
2205	malta	malta	0	5
2206	european	european	19	27
2206	malta	malta	50	55
2206	maltese	maltese	85	92
2208	brittany	brittany	196	204
2208	e-mail	e-mail	70	76
2208	french	french	180	186
2208	swedish	swedish	119	126
2209	evenings	evenings	174	182
2209	nights	nights	187	193
2215	grossetête	grossetête	26	36
2215	mrs	mrs	22	25
2215	mrs grossetête	mrs grossetête	22	36
2216	000 tonnes	000 tonnes	91	101
2216	10	10	88	90
2216	10 000	10 000	88	94
2216	british	british	141	148
2216	brittany	brittany	59	67
2216	erika	erika	49	54
2217	britain	britain	9	16
2217	france	france	21	27
2218	british	british	160	167
2218	torrey canyon	torrey canyon	191	204
2218	tv	tv	0	2
2220	eu	eu	34	36
2220	eu coastlines	eu coastlines	34	47
2221	10	10	211	213
2221	lloyds	lloyds	120	126
2221	london	london	130	136
2224	25	25	184	186
2224	eu	eu	208	210
2226	eu	eu	138	140
2227	french	french	47	53
2234	european	european	209	217
2235	mrs	mrs	22	25
2235	mrs palacio	mrs palacio	22	33
2238	cuxhaven	cuxhaven	88	96
2238	european	european	131	139
2238	german	german	14	20
2238	neuwerk	neuwerk	40	47
2242	european	european	27	35
2244	european	european	164	172
2244	meps	meps	84	88
2245	christian	christian	189	198
2245	european	european	163	171
2245	grossetête	grossetête	131	141
2245	mrs	mrs	127	130
2245	mrs grossetête	mrs grossetête	127	141
2245	mr wurtz	mr wurtz	270	278
2245	nordic	nordic	323	329
2245	wurtz	wurtz	273	278
2249	mrs	mrs	0	3
2249	mrs roth-behrendt	mrs roth-behrendt	0	17
2249	roth-behrendt	roth-behrendt	4	17
2251	american	american	213	221
2251	americans	americans	29	38
2251	europe	europe	236	242
2252	1976	1976	75	79
2252	1994	1994	197	201
2252	amoco cadiz	amoco cadiz	21	32
2252	europe	europe	3	9
2252	spanish	spanish	57	64
2252	torrey canyon	torrey canyon	88	101
2252	urquiola	urquiola	41	49
2255	american	american	112	120
2255	emphasise	emphasise	140	149
2257	portuguese	portuguese	194	204
2259	romanian	romanian	4	12
2260	cyprus	cyprus	10	16
2260	malta	malta	0	5
2262	european	european	55	63
2263	european	european	110	118
2264	hatzidakis	hatzidakis	135	145
2264	mr hatzidakis	mr hatzidakis	132	145
2267	25	25	29	31
2268	25	25	19	21
2270	marpol	marpol	95	101
2270	organisation	organisation	223	235
2270	solas	solas	24	29
2274	usd	usd	24	27
2282	commissioner	commissioner	21	33
2284	8	8	16	17
2286	00	00	43	45
2286	12	12	40	42
2286	p.m	p.m	46	49
2286	thursday	thursday	28	36
2287	europe	europe	10	16
2288	europe	europe	59	65
2289	barnier	barnier	3	10
2289	mr barnier	mr barnier	0	10
2290	commissioner	commissioner	0	12
2290	european	european	188	196
2291	france	france	215	221
2291	french	french	110	116
2293	perimeter	perimeter	62	71
2297	20	20	90	92
2297	lorraine	lorraine	23	31
2298	20	20	55	57
2299	150	150	44	47
2300	40	40	57	59
2305	forestation	forestation	152	163
2309	commissioner	commissioner	22	34
2311	europe	europe	218	224
2311	france	france	137	143
2312	european	european	28	36
2313	organise	organise	141	149
2314	fellow-citizens	fellow-citizens	41	56
2315	french	french	196	202
2317	guatemala	guatemala	36	45
2317	turkey	turkey	49	55
2320	commissioner	commissioner	13	25
2320	fifg	fifg	138	142
2321	magps	magps	39	44
2323	90	90	124	126
2323	december	december	84	92
2323	eur	eur	179	182
2323	ff	ff	159	161
2323	france	france	42	48
2324	100	100	148	151
2324	500	500	110	113
2324	500 000	500 000	110	117
2324	cubic metres	cubic metres	160	172
2324	versailles	versailles	302	312
2325	european	european	64	72
2326	appropriations	appropriations	324	338
2326	commissioner	commissioner	53	65
2326	france	france	188	194
2326	martinez	martinez	103	111
2326	mr martinez	mr martinez	100	111
2326	november	november	159	167
2327	commissioner	commissioner	43	55
2328	january	january	69	76
2328	january 2000	january 2000	69	81
2328	martinez	martinez	54	62
2328	mr martinez	mr martinez	51	62
2331	appropriations	appropriations	98	112
2333	appropriations	appropriations	34	48
2333	berlin	berlin	16	22
2334	commissioner	commissioner	14	26
2334	europe	europe	28	34
2335	december	december	157	165
2335	europe	europe	147	153
2337	lorraine	lorraine	81	89
2339	europe	europe	6	12
2340	barnier	barnier	13	20
2340	mr barnier	mr barnier	10	20
2342	1 january	1 january	118	127
2342	1 january 2000	1 january 2000	118	132
2342	december	december	92	100
2342	january	january	120	127
2342	january 2000	january 2000	120	132
2344	barnier	barnier	104	111
2344	commissioner	commissioner	91	103
2344	commissioner barnier	commissioner barnier	91	111
2345	community-level	community-level	29	44
2353	europe	europe	35	41
2355	europe	europe	59	65
2356	lothar	lothar	11	17
2358	kyoto	kyoto	109	114
2363	commissioner	commissioner	0	12
2363	lothar	lothar	28	34
2364	europe	europe	44	50
2364	france	france	88	94
2364	germany	germany	99	106
2364	switzerland	switzerland	120	131
2366	cubic metres	cubic metres	93	105
2367	commissioner	commissioner	40	52
2367	france	france	179	185
2367	germany	germany	193	200
2368	europe	europe	133	139
2368	mrs	mrs	3	6
2368	mrs schreyer	mrs schreyer	3	15
2368	schreyer	schreyer	7	15
2370	dam-building	dam-building	135	147
2371	germany	germany	41	48
2374	commissioner	commissioner	14	26
2375	european	european	93	101
2375	flattened kosovo	flattened kosovo	109	125
2375	kosovo	kosovo	119	125
2375	nato	nato	35	39
2377	eu	eu	108	110
2378	brussels	brussels	18	26
2382	european	european	20	28
2384	european	european	11	19
2386	ins	ins	13	16
2386	organisation	organisation	65	77
2386	outs	outs	21	25
2387	brussels	brussels	112	120
2388	french	french	134	140
2389	european	european	4	12
2390	machinations	machinations	158	170
2393	1994	1994	9	13
2393	rapporteur	rapporteur	110	120
2395	february	february	87	95
2396	commissioner	commissioner	14	26
2396	galvanise	galvanise	92	101
2400	eu	eu	65	67
2400	european	european	30	38
2402	monocultures	monocultures	144	156
2405	monocultures	monocultures	115	127
2407	europe	europe	19	25
2408	america	america	0	7
2408	asia	asia	23	27
2408	south-east	south-east	12	22
2411	kyoto	kyoto	60	65
2412	co2	co2	15	18
2412	europe	europe	132	138
2415	france	france	124	130
2415	french	french	48	54
2417	commissioner	commissioner	62	74
2420	europe	europe	10	16
2420	kyoto	kyoto	50	55
2421	commissioner	commissioner	90	102
2421	europe	europe	51	57
2421	european	european	127	135
2421	rapporteur	rapporteur	16	26
2422	utilise	utilise	23	30
2424	european	european	90	98
2426	commissioner	commissioner	20	32
2426	european	european	142	150
2426	organise	organise	120	128
2431	brussels	brussels	58	66
2431	euros	euros	117	122
2434	greece	greece	30	36
2434	greeks	greeks	150	156
2435	france	france	33	39
2439	atlantic	atlantic	100	108
2439	ireland	ireland	29	36
2440	ireland	ireland	17	24
2443	30	30	167	169
2443	33	33	259	261
2443	87	87	351	353
2443	barnier	barnier	75	82
2443	commissioner	commissioner	62	74
2443	commissioner barnier	commissioner barnier	62	82
2443	european	european	39	47
2445	paul	paul	84	88
2445	peter	peter	58	63
2446	barnier	barnier	58	65
2446	bordeaux	bordeaux	161	169
2446	european	european	248	256
2446	mr barnier	mr barnier	55	65
2447	europe	europe	181	187
2447	european	european	7	15
2447	mrs	mrs	110	113
2447	mrs fontaine	mrs fontaine	110	122
2448	barnier	barnier	337	344
2448	commissioner	commissioner	324	336
2448	commissioner barnier	commissioner barnier	324	344
2448	european	european	27	35
2448	venezuela	venezuela	234	243
2449	commissioner	commissioner	14	26
2449	europe	europe	146	152
2450	december	december	61	69
2451	alsace	alsace	114	120
2451	strasbourg	strasbourg	21	31
2453	europe	europe	56	62
2462	austrian	austrian	50	58
2466	ireland	ireland	31	38
2467	ireland	ireland	53	60
2468	15	15	164	166
2472	ireland	ireland	14	21
2473	commissioner	commissioner	12	24
2473	european	european	58	66
2474	commissioner	commissioner	14	26
2475	europe	europe	83	89
2476	europe	europe	86	92
2477	organisation	organisation	32	44
2481	mep	mep	125	128
2481	tom spencer	tom spencer	138	149
2482	bp	bp	72	74
2486	commissioner	commissioner	26	38
2487	european	european	129	137
2489	tonight	tonight	61	68
2502	bse	bse	55	58
2504	commissioner	commissioner	11	23
2507	animal feedingstuffs	animal feedingstuffs	108	128
2507	feedingstuffs	feedingstuffs	115	128
2508	20	20	272	274
2508	amending directives	amending directives	279	298
2508	europe	europe	158	164
2509	brussels	brussels	69	77
2509	under-implementation	under-implementation	82	102
2511	2003	2003	245	249
2511	acquis	acquis	221	227
2511	acquis communautaire	acquis communautaire	221	241
2512	jackson	jackson	83	90
2512	mrs	mrs	46	49
2512	mrs ahern	mrs ahern	46	55
2512	mrs jackson	mrs jackson	79	90
2512	mrs roth-behrendt	mrs roth-behrendt	57	74
2512	roth-behrendt	roth-behrendt	61	74
