2	december	december	80	88
2182	greece	greece	131	137
2182	malta	malta	99	104
2182	total-fina	total-fina	161	171
2183	fauna	fauna	59	64
2183	flora	flora	49	54
2186	organisation	organisation	27	39
2188	25	25	67	69
2188	europe	europe	3	9
2188	port-state control	port-state control	112	130
2191	commissioner	commissioner	19	31
2196	rotterdam	rotterdam	61	70
2198	erika	erika	4	9
2203	commissioner	commissioner	43	55
2204	rina	rina	0	4
2205	malta	malta	0	5
2206	malta	malta	50	55
2208	brittany	brittany	196	204
2208	e-mail	e-mail	70	76
2209	evenings	evenings	174	182
2209	nights	nights	187	193
2215	grossetête	grossetête	26	36
2215	mrs	mrs	22	25
2215	mrs grossetête	mrs grossetête	22	36
2216	000 tonnes	000 tonnes	91	101
2216	10	10	88	90
2216	10 000	10 000	88	94
2216	brittany	brittany	59	67
2216	erika	erika	49	54
2217	britain	britain	9	16
2217	france	france	21	27
2218	torrey canyon	torrey canyon	191	204
2218	tv	tv	0	2
2220	eu	eu	34	36
2220	eu coastlines	eu coastlines	34	47
2221	10	10	211	213
2221	lloyds	lloyds	120	126
2221	london	london	130	136
2224	25	25	184	186
2224	eu	eu	208	210
2226	eu	eu	138	140
2235	mrs	mrs	22	25
2235	mrs palacio	mrs palacio	22	33
2235	palacio	palacio	26	33
2238	cuxhaven	cuxhaven	88	96
2238	neuwerk	neuwerk	40	47
2244	meps	meps	84	88
2245	grossetête	grossetête	131	141
2245	mr wurtz	mr wurtz	270	278
2245	mrs	mrs	127	130
2245	mrs grossetête	mrs grossetête	127	141
2249	mrs	mrs	0	3
2249	mrs roth-behrendt	mrs roth-behrendt	0	17
2249	roth-behrendt	roth-behrendt	4	17
2251	americans	americans	29	38
2251	europe	europe	236	242
2252	1976	1976	75	79
2252	1994	1994	197	201
2252	amoco cadiz	amoco cadiz	21	32
2252	europe	europe	3	9
2252	torrey canyon	torrey canyon	88	101
2252	urquiola	urquiola	41	49
2255	emphasise	emphasise	140	149
2257	portuguese	portuguese	194	204
2260	cyprus	cyprus	10	16
2260	malta	malta	0	5
2264	mr hatzidakis	mr hatzidakis	132	145
2267	25	25	29	31
2268	25	25	19	21
2270	marpol	marpol	95	101
2270	organisation	organisation	223	235
2270	solas	solas	24	29
2274	usd	usd	24	27
2282	commissioner	commissioner	21	33
2284	8	8	16	17
2286	00	00	43	45
2286	12	12	40	42
2286	p.m	p.m	46	49
2286	thursday	thursday	28	36
2287	europe	europe	10	16
2288	europe	europe	59	65
2289	mr barnier	mr barnier	0	10
2290	commissioner	commissioner	0	12
2291	france	france	215	221
2293	perimeter	perimeter	62	71
2297	20	20	90	92
2297	lorraine	lorraine	23	31
2298	20	20	55	57
2299	150	150	44	47
2300	40	40	57	59
2305	forestation	forestation	152	163
2309	commissioner	commissioner	22	34
2311	europe	europe	218	224
2311	france	france	137	143
2313	organise	organise	141	149
2314	fellow-citizens	fellow-citizens	41	56
2317	guatemala	guatemala	36	45
2317	turkey	turkey	49	55
2320	commissioner	commissioner	13	25
2320	fifg	fifg	138	142
2321	magps	magps	39	44
2323	90	90	124	126
2323	december	december	84	92
2323	eur	eur	179	182
2323	ff	ff	159	161
2323	france	france	42	48
2324	100	100	148	151
2324	500	500	110	113
2324	500 000	500 000	110	117
2324	cubic metres	cubic metres	160	172
2324	versailles	versailles	302	312
2326	appropriations	appropriations	324	338
2326	commissioner	commissioner	53	65
2326	france	france	188	194
2326	mr martinez	mr martinez	100	111
2326	november	november	159	167
2327	commissioner	commissioner	43	55
2328	january	january	69	76
2328	january 2000	january 2000	69	81
2328	mr martinez	mr martinez	51	62
2331	appropriations	appropriations	98	112
2333	appropriations	appropriations	34	48
2333	berlin	berlin	16	22
2334	commissioner	commissioner	14	26
2334	europe	europe	28	34
2335	december	december	157	165
2335	europe	europe	147	153
2337	lorraine	lorraine	81	89
2339	europe	europe	6	12
2340	mr barnier	mr barnier	10	20
2342	1 january	1 january	118	127
2342	1 january 2000	1 january 2000	118	132
2342	december	december	92	100
2342	january	january	120	127
2342	january 2000	january 2000	120	132
2344	commissioner	commissioner	91	103
2344	commissioner barnier	commissioner barnier	91	111
2353	europe	europe	35	41
2355	europe	europe	59	65
2356	lothar	lothar	11	17
2358	kyoto	kyoto	109	114
2363	commissioner	commissioner	0	12
2363	lothar	lothar	28	34
2364	europe	europe	44	50
2364	france	france	88	94
2364	germany	germany	99	106
2364	switzerland	switzerland	120	131
2366	cubic metres	cubic metres	93	105
2367	commissioner	commissioner	40	52
2367	france	france	179	185
2367	germany	germany	193	200
2368	europe	europe	133	139
2368	mrs	mrs	3	6
2368	mrs schreyer	mrs schreyer	3	15
2368	schreyer	schreyer	7	15
2370	dam-building	dam-building	135	147
2371	germany	germany	41	48
2374	commissioner	commissioner	14	26
2375	flattened kosovo	flattened kosovo	109	125
2375	kosovo	kosovo	119	125
2375	nato	nato	35	39
2377	eu	eu	108	110
2378	brussels	brussels	18	26
2386	ins	ins	13	16
2386	organisation	organisation	65	77
2386	outs	outs	21	25
2387	brussels	brussels	112	120
2390	machinations	machinations	158	170
2393	1994	1994	9	13
2393	rapporteur	rapporteur	110	120
2395	february	february	87	95
2396	commissioner	commissioner	14	26
2396	galvanise	galvanise	92	101
2400	eu	eu	65	67
2402	monocultures	monocultures	144	156
2405	monocultures	monocultures	115	127
2407	europe	europe	19	25
2408	america	america	0	7
2408	asia	asia	23	27
2408	south-east	south-east	12	22
2408	south-east asia	south-east asia	12	27
2411	kyoto	kyoto	60	65
2412	co2	co2	15	18
2412	europe	europe	132	138
2415	france	france	124	130
2417	commissioner	commissioner	62	74
2420	europe	europe	10	16
2420	kyoto	kyoto	50	55
2421	commissioner	commissioner	90	102
2421	europe	europe	51	57
2421	rapporteur	rapporteur	16	26
2422	utilise	utilise	23	30
2426	commissioner	commissioner	20	32
2426	organise	organise	120	128
2431	brussels	brussels	58	66
2431	euros	euros	117	122
2434	greece	greece	30	36
2434	greeks	greeks	150	156
2435	france	france	33	39
2439	atlantic	atlantic	100	108
2439	ireland	ireland	29	36
2440	ireland	ireland	17	24
2443	30	30	167	169
2443	33	33	259	261
2443	87	87	351	353
2443	commissioner	commissioner	62	74
2443	commissioner barnier	commissioner barnier	62	82
2445	paul	paul	84	88
2446	bordeaux	bordeaux	161	169
2446	mr barnier	mr barnier	55	65
2447	europe	europe	181	187
2447	fontaine	fontaine	114	122
2447	mrs	mrs	110	113
2447	mrs fontaine	mrs fontaine	110	122
2448	commissioner	commissioner	324	336
2448	commissioner barnier	commissioner barnier	324	344
2448	venezuela	venezuela	234	243
2449	commissioner	commissioner	14	26
2449	europe	europe	146	152
2450	december	december	61	69
2451	alsace	alsace	114	120
2451	strasbourg	strasbourg	21	31
2453	europe	europe	56	62
2466	ireland	ireland	31	38
2467	ireland	ireland	53	60
2468	15	15	164	166
2472	ireland	ireland	14	21
2473	commissioner	commissioner	12	24
2474	commissioner	commissioner	14	26
2475	europe	europe	83	89
2476	europe	europe	86	92
2477	organisation	organisation	32	44
2481	mep	mep	125	128
2481	tom spencer	tom spencer	138	149
2482	bp	bp	72	74
2486	commissioner	commissioner	26	38
2489	tonight	tonight	61	68
2502	bse	bse	55	58
2504	commissioner	commissioner	11	23
2507	animal feedingstuffs	animal feedingstuffs	108	128
2507	feedingstuffs	feedingstuffs	115	128
2508	20	20	272	274
2508	amending directives	amending directives	279	298
2508	europe	europe	158	164
2509	brussels	brussels	69	77
2509	under-implementation	under-implementation	82	102
2511	2003	2003	245	249
2511	acquis	acquis	221	227
2511	acquis communautaire	acquis communautaire	221	241
2512	ahern	ahern	50	55
2512	jackson	jackson	83	90
2512	mrs	mrs	46	49
2512	mrs ahern	mrs ahern	46	55
2512	mrs jackson	mrs jackson	79	90
2512	mrs roth-behrendt	mrs roth-behrendt	57	74
2512	roth-behrendt	roth-behrendt	61	74
2514	ahern	ahern	4	9
2514	mrs	mrs	0	3
2514	mrs ahern	mrs ahern	0	9
2515	traceability	traceability	201	213
2519	mrs	mrs	0	3
2519	mrs roth-behrendt	mrs roth-behrendt	0	17
2519	roth-behrendt	roth-behrendt	4	17
2520	annex	annex	49	54
2522	2002	2002	109	113
2522	annex	annex	75	80
2526	bse	bse	24	27
2526	infectivity	infectivity	107	118
2526	mrs	mrs	160	163
2526	mrs roth-behrendt	mrs roth-behrendt	160	177
2526	roth-behrendt	roth-behrendt	164	177
2528	20	20	62	64
2528	jackson	jackson	4	11
2528	mrs	mrs	0	3
2528	mrs jackson	mrs jackson	0	11
2532	mr verheugen	mr verheugen	181	193
2532	verheugen	verheugen	184	193
2533	commissioner	commissioner	0	12
2533	europe	europe	98	104
2535	amsterdam	amsterdam	164	173
2535	maastricht	maastricht	149	159
2536	europe	europe	78	84
2538	france	france	131	137
2539	france	france	119	125
2541	eu	eu	101	103
2542	dublin	dublin	48	54
2542	eu	eu	29	31
2543	popularise	popularise	222	232
2551	september	september	97	106
2552	september	september	49	58
2556	florenz	florenz	3	10
2556	mr florenz	mr florenz	0	10
2560	meps	meps	102	106
2562	florenz	florenz	3	10
2562	mr florenz	mr florenz	0	10
2567	ceo	ceo	4	7
2572	lynne	lynne	4	9
2572	mrs	mrs	0	3
2572	mrs lynne	mrs lynne	0	9
2585	realise	realise	2	9
2591	lynne	lynne	19	24
2591	mrs	mrs	15	18
2591	mrs lynne	mrs lynne	15	24
2592	mrs	mrs	0	3
2592	mrs myller	mrs myller	0	10
2592	myller	myller	4	10
2594	dublin	dublin	39	45
2594	europe	europe	149	155
2594	feo	feo	21	24
2594	recognise	recognise	2	11
2595	fvo	fvo	8	11
2596	dublin	dublin	158	164
2596	fvo	fvo	4	7
2605	agenda	agenda	74	80
2608	commissioner	commissioner	128	140
2609	half-an-hour	half-an-hour	16	28
2613	b5-0003	b5-0003	32	39
2616	interpreters	interpreters	47	59
2617	mr purvis	mr purvis	0	9
2618	agenda	agenda	235	241
2619	agenda	agenda	12	18
2620	30	30	58	60
2620	5	5	56	57
2620	agenda	agenda	21	27
2620	p.m	p.m	61	64
2623	99	99	26	28
2623	h-0781	h-0781	19	25
2624	7	7	125	126
2624	akkuyu	akkuyu	251	257
2624	eu	eu	350	352
2624	turkey	turkey	59	65
2625	india	india	398	403
2625	pakistan	pakistan	408	416
2625	turkey	turkey	0	6
2626	eu	eu	143	145
2627	mr verheugen	mr verheugen	0	12
2627	verheugen	verheugen	3	12
2628	akkuyu	akkuyu	95	101
2628	recognises	recognises	114	124
2628	turkey	turkey	103	109
2630	decommissioning	decommissioning	237	252
2630	recognises	recognises	110	120
2630	turkey	turkey	42	48
2632	commissioner	commissioner	3	15
2632	commissioner wallström	commissioner wallström	3	25
2632	september	september	86	95
2632	september 1999	september 1999	86	100
2632	wallström	wallström	16	25
2634	1998	1998	268	272
2634	adana	adana	276	281
2634	june	june	263	267
2634	june 1998	june 1998	263	272
2637	turkey	turkey	30	36
2639	turkey	turkey	44	50
2641	canada	canada	69	75
2641	india	india	154	159
2641	pakistan	pakistan	141	149
2642	caucasus	caucasus	127	135
2648	priori	priori	62	68
2649	turkey	turkey	93	99
2652	acquis	acquis	45	51
2652	acquis communautaire	acquis communautaire	45	65
2653	decommissioning	decommissioning	97	112
2653	upgradable	upgradable	167	177
2654	turkey	turkey	15	21
2656	npt	npt	47	50
2656	turkey	turkey	25	31
2657	turkey	turkey	118	124
2658	bulgaria	bulgaria	206	214
2658	lithuania	lithuania	182	191
2658	slovakia	slovakia	193	201
2658	turkey	turkey	26	32
2659	commissioner	commissioner	18	30
2659	mr souladakis	mr souladakis	335	348
2659	turkey	turkey	41	47
2662	europe	europe	208	214
2662	recognises	recognises	33	43
2662	turkey	turkey	15	21
2663	99	99	26	28
2663	h-0786	h-0786	19	25
2664	eu	eu	105	107
2664	kosovan	kosovan	198	205
2666	mrs	mrs	0	3
2666	mrs wallström	mrs wallström	0	13
2666	wallström	wallström	4	13
2667	mr bowe	mr bowe	11	18
2668	nato	nato	106	110
2669	june	june	17	21
2670	europe	europe	78	84
2673	kosovo	kosovo	95	101
2676	btf	btf	64	67
2676	kosovo	kosovo	46	52
2677	kosovo	kosovo	61	67
2679	europe	europe	75	81
2679	south-eastern europe	south-eastern europe	61	81
2681	commissioner	commissioner	44	56
2684	air-borne	air-borne	21	30
2684	kosovo	kosovo	112	118
2686	kosovo	kosovo	346	352
2688	mr bowe	mr bowe	11	18
2689	confirmation	confirmation	46	58
2689	kosovo	kosovo	167	173
2692	yugoslavia	yugoslavia	132	142
2698	adriatic	adriatic	114	122
2698	commissioner	commissioner	14	26
2698	holidaymakers	holidaymakers	76	89
2700	adriatic	adriatic	78	86
2700	holidaymakers	holidaymakers	29	42
2707	commissioner	commissioner	20	32
2707	nato	nato	73	77
2712	30	30	12	14
2712	99	99	26	28
2712	h-0793	h-0793	19	25
2713	1998	1998	60	64
2713	4000	4000	111	115
2713	tibet	tibet	51	56
2713	tibetan	tibetan	69	76
2713	tibetans	tibetans	116	124
2715	tibet	tibet	4	9
2715	tibetans	tibetans	212	220
2716	dalai lama	dalai lama	120	130
2716	tibet	tibet	4	9
2716	tibetan	tibetan	347	354
2717	tibet	tibet	53	58
2718	mr patten	mr patten	0	9
2718	patten	patten	3	9
2719	tibet	tibet	56	61
2720	tibet	tibet	88	93
2721	china	china	50	55
2721	peking	peking	66	72
2721	tibet	tibet	159	164
2722	dalai lama	dalai lama	56	66
2724	tibet	tibet	26	31
2725	china	china	66	71
2725	tibet	tibet	186	191
2725	tibetans	tibetans	298	306
2726	eu	eu	22	24
2726	tibet	tibet	43	48
2728	tibetan	tibetan	133	140
2729	envoys	envoys	79	85
2730	china	china	111	116
2730	mr patten	mr patten	14	23
2730	patten	patten	17	23
2730	tibetans	tibetans	157	165
2731	cfsp	cfsp	63	67
2731	mr cfsp	mr cfsp	60	67
2731	mr solana	mr solana	83	92
2733	ad infinitum	ad infinitum	121	133
2737	envoys	envoys	75	81
2741	china	china	232	237
2741	disjunction	disjunction	172	183
2742	recognise	recognise	40	49
2743	tibet	tibet	64	69
2744	commissioner	commissioner	41	53
2744	peking	peking	174	180
2744	york	york	99	103
2745	christmas	christmas	161	170
2745	isabel hilton	isabel hilton	182	195
2745	recognise	recognise	70	79
2745	tibet	tibet	246	251
2746	tibetan	tibetan	68	75
2746	tibetan greeting	tibetan greeting	68	84
2747	dalai lama	dalai lama	230	240
2747	europeans	europeans	259	268
2747	tibet	tibet	69	74
2748	dalai lama	dalai lama	113	123
2748	tibet	tibet	168	173
2749	tibetan	tibetan	58	65
2751	dalai lama	dalai lama	64	74
2752	tibet	tibet	83	88
2754	dalai lama	dalai lama	4	14
2755	dalai lama	dalai lama	104	114
2756	agenda	agenda	154	160
2756	china	china	54	59
2756	clinton	clinton	35	42
2757	asia	asia	104	108
2757	china	china	199	204
2757	tibet	tibet	42	47
2758	99	99	26	28
2758	h-0795	h-0795	19	25
2759	eu	eu	79	81
2759	eu ombudsman jacob söderman	eu ombudsman jacob söderman	158	185
2759	jacob söderman	jacob söderman	171	185
2762	eu	eu	160	162
2763	september	september	144	153
2764	mr patten	mr patten	0	9
2764	patten	patten	3	9
2766	november	november	3	11
2766	november 1999	november 1999	3	16
2769	july	july	112	116
2769	july 1999	july 1999	112	121
2776	agenda	agenda	174	180
2776	commissioner	commissioner	40	52
2781	recognise	recognise	32	41
2783	confirmation	confirmation	42	54
2783	jacob söderman	jacob söderman	168	182
2786	july	july	141	145
2786	july 1999	july 1999	141	150
2790	mr patten	mr patten	32	41
2790	patten	patten	35	41
2791	32	32	42	44
2792	apologise	apologise	2	11
2792	mr vitorino	mr vitorino	15	26
2796	mr nielson	mr nielson	13	23
2796	mr patten	mr patten	44	53
2796	nielson	nielson	16	23
2796	patten	patten	47	53
2797	33	33	10	12
2797	mr nielson	mr nielson	69	79
2797	nielson	nielson	72	79
2798	africa	africa	56	62
2798	mr nielson	mr nielson	0	10
2798	nielson	nielson	3	10
2799	de palacio	de palacio	70	80
2799	loyola de palacio	loyola de palacio	63	80
2799	mr patten	mr patten	166	175
2799	mrs	mrs	59	62
2799	mrs loyola de palacio	mrs loyola de palacio	59	80
2799	palacio	palacio	73	80
2799	patten	patten	169	175
2800	33	33	12	14
2800	99	99	26	28
2800	h-0829	h-0829	19	25
2801	eu	eu	28	30
2801	mainstreaming	mainstreaming	10	23
2802	50	50	157	159
2802	directorate-general	directorate-general	253	272
2802	mainstreaming	mainstreaming	110	123
2803	integral	integral	77	85
2803	mainstreaming	mainstreaming	1	14
2805	directorate-general	directorate-general	145	164
2807	africa	africa	261	267
2807	emphasise	emphasise	19	28
2807	mr nielson	mr nielson	53	63
2807	nielson	nielson	56	63
2814	directorate-general	directorate-general	55	74
2816	reformulation	reformulation	30	43
2821	mainstreaming	mainstreaming	100	113
2822	directorate-general	directorate-general	29	48
2829	directorate-general	directorate-general	125	144
2829	mainstreaming	mainstreaming	104	117
2830	commissioner	commissioner	78	90
2830	commissioner nielson	commissioner nielson	78	98
2830	mainstreaming	mainstreaming	29	42
2830	nielson	nielson	91	98
2831	david landis barnhill	david landis barnhill	71	92
2836	cross-cutting	cross-cutting	93	106
2837	sympathise	sympathise	5	15
2839	asia	asia	134	138
2840	tacis	tacis	65	70
2840	tacis programme	tacis programme	65	80
2841	1998	1998	3	7
2841	eur	eur	102	105
2841	kazakhstan	kazakhstan	29	39
2841	kyrgyzstan	kyrgyzstan	17	27
2841	turkmenistan	turkmenistan	56	68
2841	uzbekistan	uzbekistan	41	51
2843	1998	1998	154	158
2843	7	7	121	122
2843	eur	eur	117	120
2843	tacis	tacis	77	82
2843	tajikistan	tajikistan	39	49
2845	asia	asia	36	40
2846	kyrgyzstan	kyrgyzstan	32	42
2846	tajikistan	tajikistan	73	83
2847	1998	1998	73	77
2847	7	7	57	58
2847	eur	eur	53	56
2847	ngo programmes	ngo programmes	12	26
2847	tajikistan	tajikistan	30	40
2848	eur	eur	42	45
2848	kyrgyzstan	kyrgyzstan	22	32
2849	kyrgyzstan	kyrgyzstan	161	171
2849	tajikistan	tajikistan	146	156
2850	1998	1998	3	7
2850	35	35	92	94
2850	8	8	23	24
2850	eur	eur	17	20
2850	kyrgyzstan	kyrgyzstan	48	58
2850	tajikistan	tajikistan	63	73
2852	asia	asia	55	59
2852	balkans	balkans	93	100
2852	commissioner	commissioner	14	26
2853	stabilise	stabilise	32	41
2853	turkmenistan	turkmenistan	66	78
2853	uzbekistan	uzbekistan	83	93
2855	aridity	aridity	263	270
2855	monocultures	monocultures	220	232
2855	mr nielson	mr nielson	71	81
2855	nielson	nielson	74	81
2860	asia	asia	92	96
2861	caucasus	caucasus	62	70
2862	balkans	balkans	250	257
2868	commissioner	commissioner	96	108
2870	commissioner	commissioner	20	32
2871	mr patten	mr patten	21	30
2871	patten	patten	24	30
2872	35	35	12	14
2872	99	99	26	28
2872	h-0778	h-0778	19	25
2873	greece	greece	118	124
2874	greece	greece	26	32
2875	greece	greece	33	39
2878	greece	greece	142	148
2878	mr papayannakis	mr papayannakis	10	25
2882	greece	greece	209	215
2883	2006	2006	59	63
2885	commissioner	commissioner	11	23
2886	4	4	331	332
2886	alia	alia	420	424
2886	belgium	belgium	303	310
2886	europe	europe	99	105
2886	france	france	295	301
2886	gdp	gdp	259	262
2886	germany	germany	315	322
2895	greece	greece	93	99
2896	mr papayannakis	mr papayannakis	0	15
2897	greece	greece	0	6
2899	22	22	23	25
2901	2006	2006	193	197
2902	36	36	12	14
2902	99	99	26	28
2902	h-0782	h-0782	19	25
2903	denmark	denmark	203	210
2904	denmark	denmark	72	79
2904	efterløn	efterløn	31	39
2908	efterløn	efterløn	48	56
2910	denmark	denmark	192	199
2910	infringement	infringement	140	152
2910	november	november	44	52
2910	november 1999	november 1999	44	57
2911	commissioner	commissioner	19	31
2912	commissioner	commissioner	25	37
2913	commissioner	commissioner	4	16
2913	luxembourg	luxembourg	200	210
2914	clarification	clarification	147	160
2914	commissioner	commissioner	25	37
2914	socio-political debate	socio-political debate	190	212
2915	commissioner	commissioner	31	43
2916	denmark	denmark	58	65
2918	eu	eu	382	384
2921	denmark	denmark	54	61
2922	denmark	denmark	73	80
2923	99	99	26	28
2923	h-0791	h-0791	19	25
2924	98/0318	98/0318	345	352
2926	48-hour	48-hour	49	56
2928	13	13	66	68
2928	4	4	24	25
2928	7	7	48	49
2929	codecision	codecision	89	99
2930	europe	europe	293	299
2931	38	38	12	14
2931	99	99	26	28
2931	h-0805	h-0805	19	25
2932	mainstreaming	mainstreaming	199	212
2932	prodi	prodi	111	116
2938	kinnock	kinnock	66	73
2938	mr reding	mr reding	75	84
2938	prodi	prodi	44	49
2938	reding	reding	78	84
2939	january	january	80	87
2939	january 2000	january 2000	80	92
2940	busquin	busquin	183	190
2940	kinnock	kinnock	295	302
2940	mr busquin	mr busquin	180	190
2940	mr kinnock	mr kinnock	292	302
2941	commissioner	commissioner	21	33
2943	avilés-perea	avilés-perea	4	16
2943	mrs	mrs	0	3
2943	mrs avilés-perea	mrs avilés-perea	0	16
2944	commissioner	commissioner	11	23
2946	39	39	12	14
2946	99	99	26	28
2946	h-0807	h-0807	19	25
2947	13	13	39	41
2947	13 october 1999	13 october 1999	39	54
2947	asylum-seekers	asylum-seekers	273	287
2947	october	october	42	49
2947	october 1999	october 1999	42	54
2951	2000-2006	2000-2006	53	62
2951	2006	2006	58	62
2951	euro	euro	88	92
2951	greece	greece	179	185
2954	berlin	berlin	45	51
2960	directorate-general	directorate-general	36	55
2962	15	15	219	221
2962	80	80	71	73
2962	ecu	ecu	24	27
2962	greece	greece	0	6
2964	33	33	158	160
2968	15	15	95	97
2968	8	8	81	82
2968	eur	eur	75	78
2971	greece	greece	190	196
2975	organisations	organisations	139	152
2976	40	40	12	14
2976	99	99	26	28
2976	h-0808	h-0808	19	25
2977	13	13	17	19
2977	4	4	201	202
2977	organisations	organisations	181	194
2977	teu	teu	20	23
2978	13	13	92	94
2978	teu	teu	96	99
2979	13	13	142	144
2986	general exemption	general exemption	22	39
2988	roman catholic	roman catholic	62	76
2989	reinforcement	reinforcement	35	48
2990	commissioner	commissioner	59	71
2996	99	99	26	28
2996	h-0813	h-0813	19	25
2997	80	80	390	392
3002	2000-2006	2000-2006	54	63
3002	2006	2006	59	63
3002	70	70	24	26
3002	eur	eur	70	73
3002	europe	europe	127	133
3005	commissioner	commissioner	0	12
3008	microcredits	microcredits	97	109
3013	commissioner	commissioner	4	16
3013	izquierdo rojo	izquierdo rojo	52	66
3013	mrs	mrs	48	51
3013	mrs izquierdo rojo	mrs izquierdo rojo	48	66
3014	99	99	26	28
3014	h-0817	h-0817	19	25
3018	organisations	organisations	164	177
3019	lisbon	lisbon	91	97
3020	lisbon	lisbon	4	10
3022	2000-2006	2000-2006	221	230
3022	2006	2006	226	230
3022	april	april	81	86
3022	lisbon	lisbon	136	142
3024	confirmation	confirmation	25	37
3031	99	99	26	28
3031	h-0819	h-0819	19	25
3032	13	13	108	110
3032	amsterdam	amsterdam	118	127
3032	eu	eu	91	93
3035	november	november	6	14
3035	november 1999	november 1999	6	19
3040	1998	1998	45	49
3040	4	4	38	39
3040	4 june 1998	4 june 1998	38	49
3040	europe	europe	337	343
3040	june	june	40	44
3040	june 1998	june 1998	40	49
3041	commissioner	commissioner	18	30
3042	europe	europe	120	126
3043	carer	carer	203	208
3043	europe	europe	92	98
3043	gothenburg	gothenburg	60	70
3050	specialise	specialise	48	58
3052	00	00	26	28
3052	45	45	12	14
3052	h-0006	h-0006	19	25
3053	96	96	35	37
3053	denmark	denmark	145	152
3053	ec	ec	41	43
3054	folketing	folketing	33	42
3055	8	8	22	23
3055	organisations	organisations	204	217
3057	denmark	denmark	84	91
3058	cf	cf	178	180
3058	denmark	denmark	99	106
3062	denmark	denmark	8	15
3062	organisations	organisations	342	355
3063	denmark	denmark	34	41
3064	denmark	denmark	63	70
3064	transposition	transposition	128	141
3065	6	6	78	79
3065	6 december 1999	6 december 1999	78	93
3065	december	december	80	88
3065	december 1999	december 1999	80	93
3068	organisations	organisations	88	101
3069	commissioner	commissioner	60	72
3069	infringement	infringement	231	243
3070	denmark	denmark	58	65
3072	denmark	denmark	74	81
3073	denmark	denmark	15	22
3075	denmark	denmark	357	364
3077	commissioner	commissioner	21	33
3080	46	46	79	81
3080	68	68	85	87
3082	00	00	57	59
3082	50	50	32	34
3082	7	7	30	31
3082	p.m	p.m	35	38
3084	1998	1998	373	377
3084	519	519	439	442
3084	520	520	379	382
3084	522	522	409	412
3084	a5-0004	a5-0004	29	36
3084	c4-0350	c4-0350	385	392
3084	c4-0351	c4-0351	415	422
3084	c4-0352	c4-0352	445	452
3084	mrs	mrs	46	49
3084	mrs van der laan	mrs van der laan	46	62
3084	sec	sec	369	372
3084	van der laan	van der laan	50	62
3085	commissioner	commissioner	4	16
3085	mrs	mrs	18	21
3085	mrs schreyer	mrs schreyer	18	30
3085	schreyer	schreyer	22	30
3086	commissioner	commissioner	62	74
3086	rapporteur	rapporteur	131	141
3087	mrs	mrs	29	32
3087	mrs schreyer	mrs schreyer	29	41
3087	schreyer	schreyer	33	41
3091	kinnock	kinnock	68	75
3091	mr kinnock	mr kinnock	65	75
3094	whistle-blower	whistle-blower	15	29
3101	sem	sem	90	93
3112	brussels	brussels	103	111
3112	organisations	organisations	66	79
3118	europe	europe	47	53
3119	gaza	gaza	14	18
3129	europe	europe	87	93
3130	europe	europe	35	41
3131	europe	europe	94	100
3133	europe	europe	170	176
3136	resourcing	resourcing	197	207
3140	europe	europe	12	18
3141	europe	europe	142	148
3141	kinnock	kinnock	168	175
3141	mr kinnock	mr kinnock	165	175
3141	mr prodi	mr prodi	152	160
3141	prodi	prodi	155	160
3143	kinnock	kinnock	17	24
3143	mr kinnock	mr kinnock	14	24
3144	europe	europe	58	64
3146	mrs	mrs	81	84
3146	mrs van der laan	mrs van der laan	81	97
3146	mrs van der laan's	mrs van der laan's	81	99
3146	van der laan	van der laan	85	97
3151	europe	europe	33	39
3155	scrutinise	scrutinise	59	69
3160	96	96	129	131
3160	97	97	73	75
3180	gaza	gaza	87	91
3180	gaza hospital	gaza hospital	87	100
3180	van der laan	van der laan	38	50
3183	lousewies	lousewies	29	38
3183	lousewies van der laan	lousewies van der laan	29	51
3183	van der laan	van der laan	39	51
3185	commissioner	commissioner	14	26
3191	commissioner	commissioner	67	79
3194	kinnock	kinnock	3	10
3194	mr kinnock	mr kinnock	0	10
3196	rapporteur	rapporteur	39	49
3200	kinnock	kinnock	42	49
3200	mr kinnock	mr kinnock	39	49
3205	whistle-blowers	whistle-blowers	21	36
3206	kinnock	kinnock	3	10
3206	mr kinnock	mr kinnock	0	10
3206	whistle-blowers	whistle-blowers	198	213
3210	commissioner	commissioner	154	166
3210	kinnock	kinnock	37	44
3210	mr kinnock	mr kinnock	34	44
3224	mrs	mrs	69	72
3224	mrs van der laan	mrs van der laan	69	85
3224	van der laan	van der laan	73	85
3225	europe	europe	16	22
3238	mrs	mrs	0	3
3238	mrs van der laan	mrs van der laan	0	16
3238	van der laan	van der laan	4	16
3239	mr camre	mr camre	126	134
3245	mrs	mrs	31	34
3245	mrs van der laan	mrs van der laan	31	47
3245	van der laan	van der laan	35	47
3246	integral	integral	60	68
3247	1998	1998	73	77
3249	1998	1998	51	55
3252	mr prodi	mr prodi	42	50
3252	prodi	prodi	45	50
3253	eu	eu	210	212
3254	eu	eu	9	11
3255	eu	eu	34	36
3262	bygones	bygones	65	72
3266	rapporteur	rapporteur	9	19
3273	commissioner	commissioner	11	23
3273	commissioner schreyer	commissioner schreyer	11	32
3273	schreyer	schreyer	24	32
3275	12	12	37	39
3275	p.m	p.m	40	43
3277	a5-0001	a5-0001	29	36
3277	mr van hulten	mr van hulten	46	59
3278	mr middelhoek	mr middelhoek	111	124
3279	15	15	3	5
3282	brussels	brussels	15	23
